,,,,,,,,,,,,,,
B71 1DZ,52.526075,-1.99807,157,2,1,01/09/2012,1,10/09/2012 00:00,7,4,2CCTV11,2CCTV11 - Reactive CCTV with motorised tractor.,400228,292022
,,,,,,,,,,,,,,
DY4 8JP,52.521388,-2.070006,149,1,1,01/09/2012,1,09/09/2012 00:00,7,3,2BLOC1,2BLOC1 - Sewer Blockage,395347,291503
,,,,,,,,,,,,,,
B23 6LB,52.531122,-1.856864,117,2,1,01/09/2012,1,06/09/2012 00:00,10,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,409807,292593
,,,,,,,,,,,,,,
B43 7QQ,52.556961,-1.915086,165,2,1,01/09/2012,1,06/09/2012 00:00,6,3,2BLOC1,2BLOC1 - Sewer Blockage,405854,295461
,,,,,,,,,,,,,,
WV10 6EH,52.622337,-2.131308,112,2,1,01/09/2012,1,06/09/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,391208,302738
,,,,,,,,,,,,,,
B13 0EP,52.427798,-1.862949,132,2,1,01/09/2012,1,06/09/2012 00:00,7,1,12TBLC1,12TBLC1 - Transf Sewer Blockage,409416,281099
,,,,,,,,,,,,,,
WV3 8AS,52.574001,-2.165337,131,2,1,01/09/2012,1,05/09/2012 00:00,6,1,2MAIBL1,2MAIBL1 - Mains Sewer Blockage,388892,297366
,,,,,,,,,,,,,,
WS2 9JG,52.576103,-1.999839,128,5,1,01/09/2012,1,04/09/2012 00:00,3,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,400108,297587
,,,,,,,,,,,,,,
B35 6DP,52.51855,-1.798649,87,2,1,01/09/2012,1,05/09/2012 00:00,6,3,2BLOC1,2BLOC1 - Sewer Blockage,413760,291204
,,,,,,,,,,,,,,
B21 8NT,52.508607,-1.951586,171,2,1,01/09/2012,1,04/09/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,403383,290080
,,,,,,,,,,,,,,
B90 4UQ,52.391887,-1.791731,133,2,1,01/09/2012,1,10/09/2012 00:00,7,3,12TMAI1,12TMAI1 - Transf Mains Sewer Blockage,414270,277116
,,,,,,,,,,,,,,
WV4 4JN,52.559029,-2.167951,143,6,1,01/09/2012,1,10/09/2012 00:00,6,18,2INSP4,2INSP4 - AdHoc Inspection,388711,295701
,,,,,,,,,,,,,,
WS1 2BD,52.585503,-1.970999,150,2,1,01/09/2012,1,10/09/2012 00:00,5,1,2BLOC1,2BLOC1 - Sewer Blockage,402062,298633
,,,,,,,,,,,,,,
B30 1AF,52.414942,-1.9375,167,2,1,01/09/2012,1,10/09/2012 00:00,7,3,2BLOC1,2BLOC1 - Sewer Blockage,404348,279662
,,,,,,,,,,,,,,
WS10 8LD,52.57395,-2.032906,136,2,1,01/09/2012,1,10/09/2012 00:00,6,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,397867,297348
,,,,,,,,,,,,,,
B44 0DG,52.5453,-1.882623,134,2,1,01/09/2012,1,10/09/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,408057,294167
,,,,,,,,,,,,,,
B76 9AW,52.531399,-1.770273,89,2,1,01/09/2012,1,10/09/2012 00:00,6,3,2BLOC1,2BLOC1 - Sewer Blockage,415681,292639
,,,,,,,,,,,,,,
B20 3NS,52.514892,-1.908212,102,4,1,01/09/2012,1,10/09/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,406326,290782
,,,,,,,,,,,,,,
B10 9NN,52.467803,-1.847737,127,2,1,01/09/2012,1,22/09/2012 00:00,6,3,2BLOC1,2BLOC1 - Sewer Blockage,410441,285551
,,,,,,,,,,,,,,
WV14 8DB,52.5531,-2.061576,139,8,1,01/09/2012,1,21/09/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,395922,295030
,,,,,,,,,,,,,,
B27 6AH,52.451119,-1.828989,134,1,1,01/09/2012,1,21/09/2012 00:00,3,1,2MAIBL1,2MAIBL1 - Mains Sewer Blockage,411719,283698
,,,,,,,,,,,,,,
B20 3SG,52.510681,-1.916162,111,2,1,01/09/2012,1,15/09/2012 00:00,7,3,12TMAI1,12TMAI1 - Transf Mains Sewer Blockage,405787,290313
,,,,,,,,,,,,,,
WS10 8UE,52.569191,-2.045119,132,2,1,01/09/2012,1,15/09/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,397039,296819
,,,,,,,,,,,,,,
WS10 8QR,52.56625,-2.047196,131,2,1,01/09/2012,1,15/09/2012 00:00,7,1,2MAIBL1,2MAIBL1 - Mains Sewer Blockage,396898,296492
,,,,,,,,,,,,,,
WV10 8RJ,52.611209,-2.102462,155,2,1,01/09/2012,1,15/09/2012 00:00,7,1,12TBLC1,12TBLC1 - Transf Sewer Blockage,393159,301497
,,,,,,,,,,,,,,
WV10 6NT,52.630794,-2.124744,116,2,1,01/09/2012,1,16/09/2012 00:00,7,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,391654,303678
,,,,,,,,,,,,,,
B37 5LB,52.483931,-1.74369,88,2,1,01/09/2012,1,14/09/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,417503,287365
,,,,,,,,,,,,,,
B71 2AW,52.542077,-2.007093,137,2,1,01/09/2012,1,23/09/2012 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,399616,293802
,,,,,,,,,,,,,,
WV4 6NE,52.553068,-2.106677,187,8,1,01/09/2012,1,23/09/2012 00:00,7,1,2EXFH1,2EXFH1 - External Flooding Highway/Footpath,392864,295030
,,,,,,,,,,,,,,
B75 6EW,52.573409,-1.80582,140,2,3,01/09/2012,1,23/09/2012 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,413257,297305
,,,,,,,,,,,,,,
B21 8ND,52.509271,-1.949036,166,2,1,01/09/2012,1,14/09/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,403556,290154
,,,,,,,,,,,,,,
B29 5LN,52.435714,-1.974038,178,3,1,01/09/2012,1,25/09/2012 00:00,17,1,2BLOC1,2BLOC1 - Sewer Blockage,401862,281971
,,,,,,,,,,,,,,
WV10 0SX,52.607787,-2.098999,153,2,1,01/09/2012,1,24/09/2012 00:00,7,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,393393,301116
,,,,,,,,,,,,,,
B27 7LJ,52.432351,-1.825252,136,3,1,01/09/2012,1,24/09/2012 00:00,17,1,2BLOC1,2BLOC1 - Sewer Blockage,411978,281611
,,,,,,,,,,,,,,
DY4 0XQ,52.543263,-2.048218,134,6,1,01/09/2012,1,16/09/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,396827,293935
,,,,,,,,,,,,,,
WS2 8SQ,52.587961,-2.005551,128,2,1,01/09/2012,1,16/09/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,399721,298906
,,,,,,,,,,,,,,
B14 7QW,52.4333,-1.898482,156,2,1,01/09/2012,1,24/09/2012 00:00,3,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,406999,281707
,,,,,,,,,,,,,,
WS2 0HN,52.58671,-2.018864,140,2,1,01/09/2012,1,17/09/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,398819,298767
,,,,,,,,,,,,,,
WS3 1AN,52.605067,-1.984438,153,2,1,01/09/2012,1,17/09/2012 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,401151,300809
,,,,,,,,,,,,,,
DY1 4SJ,52.521082,-2.071052,153,2,1,01/09/2012,1,17/09/2012 00:00,7,1,2MAIBL1,2MAIBL1 - Mains Sewer Blockage,395276,291469
,,,,,,,,,,,,,,
B38 9RE,52.396237,-1.927739,169,2,1,01/09/2012,1,16/09/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,405014,277582
,,,,,,,,,,,,,,
B70 8JY,52.513363,-2.00809,149,2,1,01/09/2012,1,17/09/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,399548,290608
,,,,,,,,,,,,,,
B37 5LW,52.481189,-1.743603,86,8,1,01/09/2012,1,17/09/2012 00:00,7,3,2INSP4,2INSP4 - AdHoc Inspection,417510,287060
,,,,,,,,,,,,,,
B24 0SN,52.525257,-1.815274,104,2,1,01/09/2012,1,17/09/2012 00:00,6,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,412630,291947
,,,,,,,,,,,,,,
B75 6SP,52.575489,-1.825053,137,2,1,01/09/2012,1,17/09/2012 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,411953,297533
,,,,,,,,,,,,,,
B27 7NX,52.435786,-1.83146,133,2,1,01/09/2012,1,17/09/2012 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,411555,281992
,,,,,,,,,,,,,,
B30 1NU,52.422718,-1.936416,151,8,1,01/09/2012,1,17/09/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,404421,280527
,,,,,,,,,,,,,,
B38 9RE,52.396237,-1.927739,169,2,1,01/09/2012,1,17/09/2012 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,405014,277582
,,,,,,,,,,,,,,
DY5 2DA,52.471898,-2.106495,126,2,1,01/09/2012,1,17/09/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,392863,286001
,,,,,,,,,,,,,,
WV6 9NU,52.600136,-2.157699,110,8,1,01/09/2012,1,24/09/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,389416,300272
,,,,,,,,,,,,,,
B12 9EX,52.459187,-1.893669,109,1,1,01/09/2012,1,17/09/2012 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,407322,284587
,,,,,,,,,,,,,,
B92 8HY,52.446729,-1.778525,102,2,1,01/09/2012,1,17/09/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,415150,283219
,,,,,,,,,,,,,,
B17 9JN,52.465267,-1.9539,162,2,1,01/09/2012,1,16/09/2012 00:00,6,3,2BLOC1,2BLOC1 - Sewer Blockage,403229,285259
,,,,,,,,,,,,,,
WS10 8AH,52.570238,-2.030852,134,2,1,01/09/2012,1,17/09/2012 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,398006,296935
,,,,,,,,,,,,,,
B37 5HR,52.475518,-1.752543,89,2,1,01/09/2012,1,17/09/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,416905,286427
,,,,,,,,,,,,,,
WV6 9AP,52.599828,-2.165582,146,2,1,01/09/2012,1,16/09/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,388882,300239
,,,,,,,,,,,,,,
B12 9BU,52.45651,-1.886258,130,8,1,01/09/2012,1,17/09/2012 00:00,10,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,407826,284290
,,,,,,,,,,,,,,
WS9 8JA,52.611287,-1.916857,166,2,1,01/09/2012,1,17/09/2012 00:00,6,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,405727,301504
,,,,,,,,,,,,,,
B69 4NL,52.497082,-2.008883,154,8,1,01/09/2012,1,17/09/2012 00:00,7,1,2MAIBL1,2MAIBL1 - Mains Sewer Blockage,399494,288797
,,,,,,,,,,,,,,
B29 7BH,52.4466,-1.927936,124,2,1,01/09/2012,1,17/09/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,404995,283184
,,,,,,,,,,,,,,
B9 5RJ,52.477331,-1.846276,126,8,1,01/09/2012,1,16/09/2012 00:00,6,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,410538,286611
,,,,,,,,,,,,,,
B8 3LS,52.490902,-1.837141,112,2,1,01/09/2012,1,16/09/2012 00:00,7,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,411155,288122
,,,,,,,,,,,,,,
B91 1RG,52.41663,-1.798481,137,2,1,01/09/2012,1,16/09/2012 00:00,6,3,2BLOC1,2BLOC1 - Sewer Blockage,413803,279867
,,,,,,,,,,,,,,
B11 1AG,52.4638,-1.876378,123,8,1,01/09/2012,1,24/09/2012 00:00,6,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,408496,285102
,,,,,,,,,,,,,,
B73 5DJ,52.548242,-1.852163,139,2,1,01/09/2012,1,17/09/2012 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,410122,294498
,,,,,,,,,,,,,,
B27 7PH,52.435166,-1.825712,130,2,1,01/09/2012,1,18/09/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,411946,281924
,,,,,,,,,,,,,,
B31 5BS,52.406614,-1.980567,168,8,4,01/09/2012,1,24/09/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,401419,278734
,,,,,,,,,,,,,,
B93 9AY,52.397444,-1.754816,123,8,1,01/09/2012,1,24/09/2012 00:00,10,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,416780,277742
,,,,,,,,,,,,,,
CV7 7FG,52.39147,-1.652692,124,3,1,01/09/2012,1,24/09/2012 00:00,17,1,2BLOC1,2BLOC1 - Sewer Blockage,423732,277106
,,,,,,,,,,,,,,
B66 3SA,52.488957,-1.95716,165,4,1,01/09/2012,1,18/09/2012 00:00,7,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,403006,287894
,,,,,,,,,,,,,,
DY8 4UP,52.459489,-2.136209,90,2,1,01/09/2012,1,18/09/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,390842,284624
,,,,,,,,,,,,,,
WS10 8HW,52.574316,-2.040432,132,8,1,01/09/2012,1,18/09/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,397357,297389
,,,,,,,,,,,,,,
B23 6UU,52.524246,-1.844019,123,5,1,01/09/2012,1,18/09/2012 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,410680,291830
,,,,,,,,,,,,,,
B6 5NA,52.503099,-1.889114,120,2,1,01/09/2012,1,18/09/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,407624,289472
,,,,,,,,,,,,,,
B33 8PA,52.473896,-1.803446,123,2,1,01/09/2012,1,18/09/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,413448,286236
,,,,,,,,,,,,,,
B13 9DX,52.449041,-1.879215,142,2,1,01/09/2012,1,18/09/2012 00:00,6,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,408306,283460
,,,,,,,,,,,,,,
B71 3BA,52.546444,-1.977734,140,4,1,01/09/2012,1,19/09/2012 00:00,7,3,2BLOC1,2BLOC1 - Sewer Blockage,401607,294288
,,,,,,,,,,,,,,
DY4 0RB,52.54117,-2.043424,139,4,1,01/09/2012,1,17/09/2012 00:00,7,3,2BLOC1,2BLOC1 - Sewer Blockage,397152,293702
,,,,,,,,,,,,,,
B33 8TA,52.478027,-1.817518,105,8,1,01/09/2012,1,19/09/2012 00:00,10,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,412491,286693
,,,,,,,,,,,,,,
B64 7EG,52.468983,-2.075016,105,2,1,01/09/2012,1,19/09/2012 00:00,7,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,395001,285674
,,,,,,,,,,,,,,
DY6 9SH,52.489552,-2.176655,114,2,1,01/09/2012,1,20/09/2012 00:00,7,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,388102,287974
,,,,,,,,,,,,,,
B69 4LU,52.492479,-2.01252,153,8,1,01/09/2012,1,20/09/2012 00:00,3,1,2EXFH1,2EXFH1 - External Flooding Highway/Footpath,399247,288285
,,,,,,,,,,,,,,
WS1 3LG,52.570492,-1.977855,132,2,1,01/09/2012,1,20/09/2012 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,401598,296963
,,,,,,,,,,,,,,
B33 8UP,52.474502,-1.811452,121,2,2,01/09/2012,1,20/09/2012 00:00,6,1,2MAIBL1,2MAIBL1 - Mains Sewer Blockage,412904,286302
,,,,,,,,,,,,,,
B8 2JP,52.493817,-1.825642,110,8,3,01/09/2012,1,21/09/2012 00:00,10,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,411935,288448
,,,,,,,,,,,,,,
B33 0RG,52.47072,-1.776904,100,8,1,01/09/2012,1,21/09/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,415252,285888
,,,,,,,,,,,,,,
B71 2SJ,52.5352,-2.001239,134,2,1,01/09/2012,1,21/09/2012 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,400013,293037
,,,,,,,,,,,,,,
B63 4LE,52.444121,-2.068191,155,2,1,01/09/2012,1,16/09/2012 00:00,7,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,395462,282908
,,,,,,,,,,,,,,
WS8 6LW,52.653672,-1.914944,134,8,2,01/09/2012,1,22/09/2012 00:00,8,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,405851,306219
,,,,,,,,,,,,,,
WV10 8HX,52.620615,-2.118718,130,2,1,01/09/2012,1,22/09/2012 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,392060,302545
,,,,,,,,,,,,,,
B30 3BP,52.422025,-1.920374,135,8,1,01/09/2012,1,22/09/2012 00:00,10,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,405512,280451
,,,,,,,,,,,,,,
WV1 3SA,52.583254,-2.118218,156,2,1,01/09/2012,1,22/09/2012 00:00,7,1,2EXFR1,2EXFR1 - External Flood Property Boundary Repeat,392087,298389
,,,,,,,,,,,,,,
WV13 3PD,52.581494,-2.084344,138,4,1,01/09/2012,1,23/09/2012 00:00,7,3,12TMAI1,12TMAI1 - Transf Mains Sewer Blockage,394382,298190
,,,,,,,,,,,,,,
B42 2RX,52.537961,-1.899023,114,8,1,01/09/2012,1,15/09/2012 00:00,6,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,406946,293349
,,,,,,,,,,,,,,
B62 9TE,52.459736,-2.023357,213,8,1,01/09/2012,1,15/09/2012 00:00,7,1,12TBLC1,12TBLC1 - Transf Sewer Blockage,398510,284643
,,,,,,,,,,,,,,
B93 8LE,52.373261,-1.74646,125,2,2,01/09/2012,1,24/09/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,417358,275054
,,,,,,,,,,,,,,
WS4 2EX,52.589654,-1.963468,146,2,2,01/09/2012,1,24/09/2012 00:00,3,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,402572,299095
,,,,,,,,,,,,,,
B66 3RU,52.488184,-1.958221,167,2,1,01/09/2012,1,16/09/2012 00:00,7,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,402934,287808
,,,,,,,,,,,,,,
WS2 9XG,52.582567,-2.004399,141,2,2,01/09/2012,1,24/09/2012 00:00,3,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,399799,298306
,,,,,,,,,,,,,,
B24 9BD,52.520693,-1.835734,113,2,1,01/09/2012,1,16/09/2012 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,411243,291436
,,,,,,,,,,,,,,
B12 8AN,52.452244,-1.872982,128,2,1,01/09/2012,1,16/09/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,408729,283817
,,,,,,,,,,,,,,
B8 3LH,52.490678,-1.837716,112,1,1,01/09/2012,1,14/09/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,411116,288097
,,,,,,,,,,,,,,
DY2 0QU,52.492236,-2.103893,144,8,1,01/09/2012,1,24/09/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,393043,288263
,,,,,,,,,,,,,,
B26 1LJ,52.461621,-1.800999,129,2,1,01/09/2012,1,17/09/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,413618,284871
,,,,,,,,,,,,,,
WS2 9DR,52.567185,-2.000503,119,2,1,01/09/2012,1,17/09/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,400063,296595
,,,,,,,,,,,,,,
B29 6PN,52.440712,-1.946482,149,2,1,01/09/2012,1,17/09/2012 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,403735,282528
,,,,,,,,,,,,,,
B31 5SG,52.423489,-1.985971,194,2,3,01/09/2012,1,17/09/2012 00:00,7,3,2BLOC1,2BLOC1 - Sewer Blockage,401051,280611
,,,,,,,,,,,,,,
B91 3RP,52.409253,-1.775391,123,2,3,01/09/2012,1,24/09/2012 00:00,7,1,2MAIBL1,2MAIBL1 - Mains Sewer Blockage,415376,279051
,,,,,,,,,,,,,,
B28 0LD,52.423238,-1.846713,144,8,1,01/09/2012,1,24/09/2012 00:00,10,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,410521,280594
,,,,,,,,,,,,,,
WV14 0PH,52.560802,-2.066219,140,2,1,01/09/2012,1,17/09/2012 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,395608,295887
,,,,,,,,,,,,,,
B74 2TQ,52.583488,-1.830394,153,4,1,01/09/2012,1,18/09/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,411589,298422
,,,,,,,,,,,,,,
B28 0LF,52.422524,-1.850304,142,2,2,01/09/2012,1,24/09/2012 00:00,3,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,410277,280514
,,,,,,,,,,,,,,
B67 7NB,52.499698,-1.987892,168,2,1,01/09/2012,1,18/09/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,400919,289088
,,,,,,,,,,,,,,
B38 0AW,52.406083,-1.915831,166,2,1,01/09/2012,1,18/09/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,405823,278678
,,,,,,,,,,,,,,
B26 3LX,52.45254,-1.770624,99,1,2,01/09/2012,1,24/09/2012 00:00,3,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,415685,283867
,,,,,,,,,,,,,,
B28 8DR,52.442046,-1.854151,118,2,1,01/09/2012,1,19/09/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,410011,282685
,,,,,,,,,,,,,,
WS3 2DU,52.611469,-2.003339,164,2,1,01/09/2012,1,19/09/2012 00:00,7,1,12TBLC1,12TBLC1 - Transf Sewer Blockage,399871,301521
,,,,,,,,,,,,,,
B20 3AG,52.511406,-1.900424,110,1,1,01/09/2012,1,19/09/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,406855,290395
,,,,,,,,,,,,,,
B23 7LG,52.520964,-1.857943,120,2,1,01/09/2012,1,19/09/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,409736,291463
,,,,,,,,,,,,,,
B63 2JD,52.454818,-2.083645,152,6,1,01/09/2012,1,19/09/2012 00:00,7,3,2EXFL1,2EXFL1 - External Flooding Property Boundary,394413,284099
,,,,,,,,,,,,,,
WV10 9SQ,52.609667,-2.117152,143,2,1,01/09/2012,1,20/09/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,392164,301327
,,,,,,,,,,,,,,
DY4 0TS,52.542601,-2.059468,145,2,1,01/09/2012,1,20/09/2012 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,396064,293862
,,,,,,,,,,,,,,
B36 8SJ,52.50765,-1.806655,85,8,1,01/09/2012,1,20/09/2012 00:00,7,3,2BLOC1,2BLOC1 - Sewer Blockage,413220,289990
,,,,,,,,,,,,,,
B23 6PL,52.527218,-1.848106,117,2,1,01/09/2012,1,20/09/2012 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,410402,292160
,,,,,,,,,,,,,,
B92 9QN,52.433836,-1.759557,121,8,1,01/09/2012,1,24/09/2012 00:00,7,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,416444,281789
,,,,,,,,,,,,,,
B31 4QW,52.393146,-1.975547,180,2,1,01/09/2012,1,17/09/2012 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,401761,277236
,,,,,,,,,,,,,,
DY8 1EY,52.455188,-2.138903,95,2,1,01/09/2012,1,15/09/2012 00:00,7,1,12TMAI1,12TMAI1 - Transf Mains Sewer Blockage,390658,284146
,,,,,,,,,,,,,,
B28 0AA,52.434363,-1.85022,136,8,1,01/09/2012,1,15/09/2012 00:00,6,1,2MAIBL1,2MAIBL1 - Mains Sewer Blockage,410280,281831
,,,,,,,,,,,,,,
DY8 4NX,52.463267,-2.162787,82,2,1,01/09/2012,1,16/09/2012 00:00,3,1,12TBLC1,12TBLC1 - Transf Sewer Blockage,389037,285048
,,,,,,,,,,,,,,
B92 8EH,52.449127,-1.792035,106,2,1,01/09/2012,1,16/09/2012 00:00,7,3,2BLOC1,2BLOC1 - Sewer Blockage,414231,283483
,,,,,,,,,,,,,,
DY8 4JE,52.464611,-2.14513,93,8,1,01/09/2012,1,16/09/2012 00:00,3,1,2BLOC1,2BLOC1 - Sewer Blockage,390237,285195
,,,,,,,,,,,,,,
B16 0HJ,52.485292,-1.943821,158,2,1,01/09/2012,1,16/09/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,403912,287487
,,,,,,,,,,,,,,
B91 3QA,52.39882,-1.782748,136,2,1,01/09/2012,1,17/09/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,414879,277889
,,,,,,,,,,,,,,
B17 9JN,52.465267,-1.9539,162,8,1,01/09/2012,1,17/09/2012 00:00,6,1,2MAIBL1,2MAIBL1 - Mains Sewer Blockage,403229,285259
,,,,,,,,,,,,,,
B70 7EN,52.511394,-1.993989,151,3,1,01/09/2012,1,17/09/2012 00:00,3,1,2BLOC1,2BLOC1 - Sewer Blockage,400505,290389
,,,,,,,,,,,,,,
B68 8QD,52.490681,-2.006893,164,3,1,01/09/2012,1,17/09/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,399629,288085
,,,,,,,,,,,,,,
B6 6JY,52.506256,-1.891582,107,2,1,01/09/2012,1,17/09/2012 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,407456,289823
,,,,,,,,,,,,,,
B25 8NH,52.466478,-1.831535,106,2,1,01/09/2012,1,17/09/2012 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,411542,285406
,,,,,,,,,,,,,,
CV7 7AW,52.390605,-1.673932,111,8,1,01/09/2012,1,17/09/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,422287,277003
,,,,,,,,,,,,,,
WS1 2BE,52.585754,-1.968209,145,2,1,01/09/2012,1,17/09/2012 00:00,7,3,12TEFR1,12TEFR1 - Transf External Flood Prop Boundary Rep,402251,298661
,,,,,,,,,,,,,,
B74 4AH,52.587665,-1.833979,160,2,1,01/09/2012,1,17/09/2012 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,411345,298886
,,,,,,,,,,,,,,
B63 2DY,52.45501,-2.078318,131,6,1,01/09/2012,1,17/09/2012 00:00,7,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,394775,284120
,,,,,,,,,,,,,,
WS3 3EY,52.613339,-1.993666,154,2,1,01/09/2012,1,15/09/2012 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,400526,301729
,,,,,,,,,,,,,,
B37 7LB,52.475513,-1.733772,94,2,1,01/09/2012,1,15/09/2012 00:00,7,3,12TBLS1,12TBLS1 - Transf Seeping Sewer Blockage,418180,286431
