,,,,,,,,,,,,,,
WV10 8DE,52.613868,-2.104137,159,2,1,21/04/2013,1,21/04/2013 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,393046,301793
,,,,,,,,,,,,,,
DY5 2HA,52.467951,-2.107207,116,8,1,21/04/2013,1,21/04/2013 00:00,10,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,392814,285562
,,,,,,,,,,,,,,
DY4 8SP,52.526635,-2.05896,137,1,1,21/04/2013,1,21/04/2013 00:00,7,1,2MAIBL1,2MAIBL1 - Mains Sewer Blockage,396097,292086
,,,,,,,,,,,,,,
B44 9TX,52.547033,-1.890036,134,2,1,21/04/2013,1,21/04/2013 00:00,6,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,407554,294359
,,,,,,,,,,,,,,
WS8 6DX,52.640148,-1.922669,154,2,1,21/04/2013,1,21/04/2013 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,405330,304714
,,,,,,,,,,,,,,
B63 4RD,52.442339,-2.053536,140,2,1,21/04/2013,1,21/04/2013 00:00,7,-1,2PRCU3,2PRCU3 - Potential Pollution Customer Report,396458,282709
,,,,,,,,,,,,,,
DY8 3PW,52.460126,-2.171282,106,6,1,21/04/2013,1,21/04/2013 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,388459,284700
,,,,,,,,,,,,,,
WS2 9PZ,52.584248,-2.001639,142,8,1,21/04/2013,1,21/04/2013 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,399986,298493
,,,,,,,,,,,,,,
DY8 5TA,52.485619,-2.160867,94,2,1,21/04/2013,1,21/04/2013 00:00,7,1,2EXFH1,2EXFH1 - External Flooding Highway/Footpath,389173,287534
,,,,,,,,,,,,,,
WV11 3RU,52.602896,-2.059993,139,2,1,21/04/2013,1,21/04/2013 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,396034,300569
,,,,,,,,,,,,,,
WV14 0LZ,52.567621,-2.086692,143,2,1,21/04/2013,1,21/04/2013 00:00,7,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,394221,296647
,,,,,,,,,,,,,,
DY6 8LT,52.487476,-2.156648,124,1,1,21/04/2013,1,21/04/2013 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,389460,287740
,,,,,,,,,,,,,,
B23 6AR,52.518049,-1.855418,113,2,1,21/04/2013,1,21/04/2013 00:00,7,9,2TIMB2,2TIMB2 - Transf Internal Flooding Main Building,409908,291139
,,,,,,,,,,,,,,
WS10 9NG,52.559084,-2.020504,136,2,1,21/04/2013,1,21/04/2013 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,398707,295694
,,,,,,,,,,,,,,
WV2 2BB,52.572029,-2.114588,153,2,2,21/04/2013,1,21/04/2013 00:00,7,3,12TEFR1,12TEFR1 - Transf External Flood Prop Boundary Rep,392331,297140
,,,,,,,,,,,,,,
WV3 7NP,52.570759,-2.16956,131,2,1,21/04/2013,1,21/04/2013 00:00,3,1,12TBLC1,12TBLC1 - Transf Sewer Blockage,388605,297006
,,,,,,,,,,,,,,
B10 0UT,52.467592,-1.851623,129,2,1,21/04/2013,1,21/04/2013 00:00,6,11,2EXFL1,2EXFL1 - External Flooding Property Boundary,410177,285527
,,,,,,,,,,,,,,
B28 9BG,52.431324,-1.842361,138,2,1,22/04/2013,1,22/04/2013 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,410815,281494
,,,,,,,,,,,,,,
B64 5AL,52.469913,-2.093713,93,2,1,22/04/2013,1,22/04/2013 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,393731,285779
,,,,,,,,,,,,,,
DY9 9HN,52.441572,-2.119162,149,8,1,22/04/2013,1,22/04/2013 00:00,8,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,391997,282629
,,,,,,,,,,,,,,
DY4 0NW,52.534872,-2.054976,134,6,1,22/04/2013,1,22/04/2013 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,396368,293002
,,,,,,,,,,,,,,
B23 7QP,52.513748,-1.852839,119,2,1,22/04/2013,1,22/04/2013 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,410084,290661
,,,,,,,,,,,,,,
WV13 1AW,52.593088,-2.058828,136,1,1,22/04/2013,1,22/04/2013 00:00,7,1,2MAIBL1,2MAIBL1 - Mains Sewer Blockage,396112,299478
,,,,,,,,,,,,,,
DY4 0HD,52.5402,-2.039855,130,2,1,22/04/2013,1,22/04/2013 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,397394,293594
,,,,,,,,,,,,,,
B21 0QY,52.502838,-1.938334,144,2,1,22/04/2013,1,22/04/2013 00:00,6,1,2EXFH1,2EXFH1 - External Flooding Highway/Footpath,404283,289439
,,,,,,,,,,,,,,
WV13 2BG,52.583318,-2.05601,133,6,1,22/04/2013,1,22/04/2013 00:00,7,9,2TIMB2,2TIMB2 - Transf Internal Flooding Main Building,396302,298391
,,,,,,,,,,,,,,
WS9 8EU,52.60148,-1.950495,150,8,1,22/04/2013,1,22/04/2013 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,403450,300411
,,,,,,,,,,,,,,
DY4 8LG,52.523584,-2.067091,142,2,1,22/04/2013,1,22/04/2013 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,395545,291747
,,,,,,,,,,,,,,
WS10 8RJ,52.557484,-2.048986,130,6,1,22/04/2013,1,22/04/2013 00:00,3,3,12TMAI1,12TMAI1 - Transf Mains Sewer Blockage,396776,295517
,,,,,,,,,,,,,,
B44 0SY,52.548092,-1.870022,131,2,1,22/04/2013,1,22/04/2013 00:00,6,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,408911,294479
,,,,,,,,,,,,,,
WV14 9RY,52.54933,-2.104486,188,2,1,22/04/2013,1,22/04/2013 00:00,7,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,393012,294614
,,,,,,,,,,,,,,
WS2 9TP,52.579097,-2.001477,138,1,1,22/04/2013,1,22/04/2013 00:00,10,1,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,399997,297920
,,,,,,,,,,,,,,
B17 8NP,52.475508,-1.95679,181,2,1,22/04/2013,1,22/04/2013 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,403032,286398
,,,,,,,,,,,,,,
B14 7QW,52.4333,-1.898482,156,2,1,22/04/2013,1,22/04/2013 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,406999,281707
,,,,,,,,,,,,,,
B9 5QT,52.476821,-1.841934,134,8,1,22/04/2013,1,22/04/2013 00:00,3,3,12TBLR1,12TBLR1 - Transf Sewer Blockage Repeat,410833,286555
,,,,,,,,,,,,,,
WS3 1QQ,52.60103,-1.97908,140,1,1,22/04/2013,1,22/04/2013 00:00,10,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,401514,300360
,,,,,,,,,,,,,,
WV6 8EP,52.592588,-2.18603,138,6,1,22/04/2013,1,22/04/2013 00:00,7,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,387495,299437
,,,,,,,,,,,,,,
B33 8DY,52.480604,-1.804683,120,2,1,22/04/2013,1,22/04/2013 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,413362,286982
,,,,,,,,,,,,,,
WV12 4BH,52.600856,-2.033827,143,8,1,22/04/2013,1,22/04/2013 00:00,8,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,397806,300341
,,,,,,,,,,,,,,
B71 3JG,52.536664,-1.984639,154,2,1,22/04/2013,1,22/04/2013 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,401139,293200
,,,,,,,,,,,,,,
WV10 9LW,52.606375,-2.119004,135,4,1,22/04/2013,1,22/04/2013 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,392038,300961
,,,,,,,,,,,,,,
B44 0SY,52.548092,-1.870022,131,2,1,22/04/2013,1,22/04/2013 00:00,6,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,408911,294479
,,,,,,,,,,,,,,
WV14 6QL,52.570764,-2.079129,141,6,1,22/04/2013,1,22/04/2013 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,394734,296996
,,,,,,,,,,,,,,
WS10 8UE,52.569191,-2.045119,132,2,1,22/04/2013,1,22/04/2013 00:00,6,1,2BLOR1,2BLOR1 - Sewer Blockage Repeat,397039,296819
,,,,,,,,,,,,,,
WV11 2LU,52.615268,-2.055815,161,2,1,22/04/2013,1,22/04/2013 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,396318,301945
,,,,,,,,,,,,,,
B92 9AE,52.448881,-1.775292,102,2,1,22/04/2013,1,22/04/2013 00:00,6,1,2BLOR1,2BLOR1 - Sewer Blockage Repeat,415369,283459
,,,,,,,,,,,,,,
WV14 6LE,52.575346,-2.06903,141,2,1,22/04/2013,1,22/04/2013 00:00,7,1,2BLOR1,2BLOR1 - Sewer Blockage Repeat,395419,297505
,,,,,,,,,,,,,,
B13 0HD,52.423816,-1.863402,136,2,1,22/04/2013,1,22/04/2013 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,409386,280656
,,,,,,,,,,,,,,
B65 9LU,52.482269,-2.039699,193,4,1,22/04/2013,1,22/04/2013 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,397401,287150
,,,,,,,,,,,,,,
B28 8NB,52.438412,-1.845396,132,8,1,22/04/2013,1,22/04/2013 00:00,10,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,410607,282282
,,,,,,,,,,,,,,
WV6 9LY,52.600576,-2.157804,110,7,1,22/04/2013,1,22/04/2013 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,389409,300321
,,,,,,,,,,,,,,
WV3 0RN,52.579023,-2.14021,140,2,1,22/04/2013,1,22/04/2013 00:00,7,1,2MAIBL1,2MAIBL1 - Mains Sewer Blockage,390596,297921
,,,,,,,,,,,,,,
WV10 6EY,52.628217,-2.130203,116,2,1,22/04/2013,1,22/04/2013 00:00,7,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,391284,303392
,,,,,,,,,,,,,,
DY5 2XH,52.472054,-2.113739,133,2,1,22/04/2013,1,22/04/2013 00:00,8,1,12TBLS1,12TBLS1 - Transf Seeping Sewer Blockage,392371,286019
,,,,,,,,,,,,,,
WS10 8TW,52.567952,-2.039659,139,2,1,22/04/2013,1,22/04/2013 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,397409,296681
,,,,,,,,,,,,,,
DY8 3HT,52.447441,-2.16526,87,6,1,22/04/2013,1,22/04/2013 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,388865,283288
,,,,,,,,,,,,,,
WV3 7JY,52.575434,-2.162539,131,2,1,22/04/2013,1,22/04/2013 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,389082,297525
,,,,,,,,,,,,,,
WV3 7BZ,52.571832,-2.153879,139,2,1,22/04/2013,1,22/04/2013 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,389668,297123
,,,,,,,,,,,,,,
WS4 1PY,52.619045,-1.948319,141,4,1,22/04/2013,1,22/04/2013 00:00,7,3,2MAIBL1,2MAIBL1 - Mains Sewer Blockage,403596,302365
,,,,,,,,,,,,,,
B11 4AJ,52.452928,-1.865446,132,8,1,22/04/2013,1,23/04/2013 00:00,7,9,2INCR2,2INCR2 - Int Flood Integral Cellar/Garage Repeat,409241,283894
,,,,,,,,,,,,,,
DY2 8XN,52.504101,-2.095112,177,2,1,22/04/2013,1,22/04/2013 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,393641,289582
,,,,,,,,,,,,,,
WS10 8PL,52.573785,-2.044519,129,8,1,22/04/2013,1,22/04/2013 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,397080,297330
,,,,,,,,,,,,,,
WV4 6SQ,52.560555,-2.117921,162,8,1,22/04/2013,1,22/04/2013 00:00,10,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,392103,295864
,,,,,,,,,,,,,,
WS2 9QU,52.573406,-2.002657,126,1,1,22/04/2013,1,22/04/2013 00:00,10,1,12TBLC1,12TBLC1 - Transf Sewer Blockage,399917,297287
,,,,,,,,,,,,,,
WV10 0BU,52.597152,-2.109147,131,6,1,22/04/2013,1,22/04/2013 00:00,7,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,392704,299934
,,,,,,,,,,,,,,
DY2 9QL,52.483868,-2.078634,136,1,1,22/04/2013,1,22/04/2013 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,394757,287330
,,,,,,,,,,,,,,
B66 4QU,52.484659,-1.956796,165,2,1,22/04/2013,1,22/04/2013 00:00,6,1,2BLOR1,2BLOR1 - Sewer Blockage Repeat,403031,287416
,,,,,,,,,,,,,,
B12 9NB,52.457502,-1.899457,111,8,1,22/04/2013,1,22/04/2013 00:00,10,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,406929,284399
,,,,,,,,,,,,,,
DY9 8SH,52.455944,-2.103616,125,2,1,22/04/2013,1,22/04/2013 00:00,7,1,12TEHP1,12TEHP1 - Transf External Flood Highway/Footpath,393056,284226
,,,,,,,,,,,,,,
B6 6PE,52.510831,-1.88995,99,1,1,22/04/2013,1,22/04/2013 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,407566,290332
,,,,,,,,,,,,,,
WV4 6EL,52.566705,-2.107846,153,2,1,22/04/2013,1,22/04/2013 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,392787,296547
,,,,,,,,,,,,,,
WS10 9EW,52.554581,-2.016019,152,6,1,22/04/2013,1,22/04/2013 00:00,7,1,2MAIBL1,2MAIBL1 - Mains Sewer Blockage,399011,295193
,,,,,,,,,,,,,,
WS2 9UX,52.585704,-2.005123,132,4,1,22/04/2013,1,22/04/2013 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,399750,298655
,,,,,,,,,,,,,,
B33 9HH,52.486387,-1.805968,107,2,1,22/04/2013,1,22/04/2013 00:00,6,1,2BLOR1,2BLOR1 - Sewer Blockage Repeat,413273,287625
,,,,,,,,,,,,,,
B43 5RS,52.540972,-1.935833,135,2,1,22/04/2013,1,22/04/2013 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,404449,293681
,,,,,,,,,,,,,,
DY4 8NJ,52.528143,-2.063457,138,2,1,22/04/2013,1,22/04/2013 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,395792,292254
,,,,,,,,,,,,,,
WV4 4DR,52.564779,-2.157307,141,2,1,22/04/2013,1,22/04/2013 00:00,3,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,389434,296339
,,,,,,,,,,,,,,
DY9 9BG,52.447407,-2.109526,135,6,1,22/04/2013,1,22/04/2013 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,392653,283277
,,,,,,,,,,,,,,
WS9 9LG,52.624213,-1.92803,154,8,1,22/04/2013,1,22/04/2013 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,404969,302941
,,,,,,,,,,,,,,
WS9 9JB,52.627132,-1.924539,156,1,1,22/04/2013,1,22/04/2013 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,405205,303266
,,,,,,,,,,,,,,
B64 5BZ,52.471884,-2.091965,98,2,1,22/04/2013,1,22/04/2013 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,393850,285998
,,,,,,,,,,,,,,
WV14 7BS,52.572116,-2.056468,131,2,1,22/04/2013,1,22/04/2013 00:00,7,3,12TEFR1,12TEFR1 - Transf External Flood Prop Boundary Rep,396270,297145
,,,,,,,,,,,,,,
B21 0UU,52.49981,-1.925964,127,2,1,22/04/2013,1,22/04/2013 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,405123,289103
,,,,,,,,,,,,,,
WV4 6BL,52.564487,-2.114701,156,1,1,22/04/2013,1,22/04/2013 00:00,7,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,392322,296301
,,,,,,,,,,,,,,
WV14 6RR,52.570821,-2.08751,139,2,1,22/04/2013,1,22/04/2013 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,394166,297003
,,,,,,,,,,,,,,
B17 9DG,52.464478,-1.959052,176,2,3,23/04/2013,1,23/04/2013 00:00,6,1,2MAIBL1,2MAIBL1 - Mains Sewer Blockage,402879,285171
,,,,,,,,,,,,,,
B5 7TU,52.463753,-1.903549,126,8,1,23/04/2013,1,23/04/2013 00:00,7,1,2BLOR1,2BLOR1 - Sewer Blockage Repeat,406650,285094
,,,,,,,,,,,,,,
WV13 2HX,52.584681,-2.042449,128,4,1,23/04/2013,1,23/04/2013 00:00,7,3,2BLOC1,2BLOC1 - Sewer Blockage,397221,298542
,,,,,,,,,,,,,,
B71 1DP,52.525113,-1.998601,160,6,1,23/04/2013,1,23/04/2013 00:00,7,3,2BLOR1,2BLOR1 - Sewer Blockage Repeat,400192,291915
,,,,,,,,,,,,,,
WS3 4QH,52.625932,-1.981402,142,1,1,23/04/2013,1,23/04/2013 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,401356,303130
,,,,,,,,,,,,,,
B27 7NA,52.443661,-1.825163,132,6,1,23/04/2013,1,23/04/2013 00:00,7,1,2BLOR1,2BLOR1 - Sewer Blockage Repeat,411981,282869
,,,,,,,,,,,,,,
WV11 1LX,52.609316,-2.085815,149,1,1,23/04/2013,1,23/04/2013 00:00,3,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,394286,301285
,,,,,,,,,,,,,,
WV10 0BB,52.595397,-2.111637,131,2,1,23/04/2013,1,23/04/2013 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,392535,299739
,,,,,,,,,,,,,,
B29 5BQ,52.430257,-1.973968,179,2,1,23/04/2013,1,23/04/2013 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,401867,281364
,,,,,,,,,,,,,,
WV11 1QL,52.60109,-2.086286,153,6,1,23/04/2013,1,23/04/2013 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,394253,300370
,,,,,,,,,,,,,,
B44 9SU,52.552295,-1.883814,140,2,1,23/04/2013,1,23/04/2013 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,407975,294945
,,,,,,,,,,,,,,
WS3 3BS,52.624594,-1.99,148,8,1,23/04/2013,1,23/04/2013 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,400774,302981
,,,,,,,,,,,,,,
B76 2XA,52.556422,-1.797134,132,2,1,23/04/2013,1,23/04/2013 00:00,7,3,12TEFR1,12TEFR1 - Transf External Flood Prop Boundary Rep,413851,295417
,,,,,,,,,,,,,,
WS1 3PF,52.578484,-1.981983,143,8,1,23/04/2013,1,23/04/2013 00:00,3,1,2BLOC1,2BLOC1 - Sewer Blockage,401318,297852
,,,,,,,,,,,,,,
DY2 8LY,52.50452,-2.075445,203,2,1,23/04/2013,1,23/04/2013 00:00,9,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,394976,289627
,,,,,,,,,,,,,,
B67 5EZ,52.466641,-1.980733,207,8,1,23/04/2013,1,23/04/2013 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,401406,285411
,,,,,,,,,,,,,,
B63 3RF,52.45538,-2.061631,130,2,1,23/04/2013,1,23/04/2013 00:00,10,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,395909,284160
,,,,,,,,,,,,,,
B23 7SB,52.520342,-1.864017,111,2,1,23/04/2013,1,23/04/2013 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,409324,291393
,,,,,,,,,,,,,,
B75 7DX,52.56068,-1.800625,136,2,1,23/04/2013,1,23/04/2013 00:00,7,1,12TBLC1,12TBLC1 - Transf Sewer Blockage,413613,295890
,,,,,,,,,,,,,,
DY5 2RZ,52.462475,-2.127034,101,2,1,23/04/2013,1,23/04/2013 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,391466,284955
,,,,,,,,,,,,,,
WV6 0JE,52.597426,-2.154014,118,2,1,23/04/2013,1,23/04/2013 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,389665,299970
,,,,,,,,,,,,,,
B12 0XR,52.465459,-1.890048,113,2,1,23/04/2013,1,23/04/2013 00:00,10,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,407567,285285
,,,,,,,,,,,,,,
WV13 1AW,52.593088,-2.058828,136,2,1,23/04/2013,1,23/04/2013 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,396112,299478
,,,,,,,,,,,,,,
WV4 6SG,52.56124,-2.115843,159,2,1,23/04/2013,1,23/04/2013 00:00,7,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,392244,295940
,,,,,,,,,,,,,,
WS9 8UY,52.616484,-1.932001,146,2,1,23/04/2013,1,23/04/2013 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,404701,302081
,,,,,,,,,,,,,,
DY8 4EJ,52.470995,-2.144886,94,2,1,23/04/2013,1,23/04/2013 00:00,7,3,2BLOR1,2BLOR1 - Sewer Blockage Repeat,390255,285905
,,,,,,,,,,,,,,
WV10 9DG,52.614202,-2.112896,150,2,1,23/04/2013,1,23/04/2013 00:00,7,1,2BLOS1,2BLOS1 - Seeping Sewer Blockage,392453,301831
,,,,,,,,,,,,,,
WV1 2PF,52.586657,-2.093224,143,8,1,23/04/2013,1,23/04/2013 00:00,7,3,12TGUL1,12TGUL1 - Transf Sink Gully Blockage,393781,298765
,,,,,,,,,,,,,,
B73 5XJ,52.549836,-1.847866,133,2,1,23/04/2013,1,23/04/2013 00:00,6,1,2MRBL1,2MRBL1 - Mains Sewer Repeat Blockage,410413,294676
,,,,,,,,,,,,,,
B44 0JG,52.545927,-1.871754,129,2,1,23/04/2013,1,23/04/2013 00:00,6,1,2MRBL1,2MRBL1 - Mains Sewer Repeat Blockage,408794,294238
,,,,,,,,,,,,,,
B44 0ET,52.533124,-1.878734,122,2,1,23/04/2013,1,23/04/2013 00:00,7,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,408323,292813
,,,,,,,,,,,,,,
WV14 6QQ,52.571346,-2.082037,140,2,1,23/04/2013,1,23/04/2013 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,394537,297061
,,,,,,,,,,,,,,
WV10 9LW,52.606375,-2.119004,135,8,1,23/04/2013,1,23/04/2013 00:00,7,9,2TIMB2,2TIMB2 - Transf Internal Flooding Main Building,392038,300961
,,,,,,,,,,,,,,
WS10 9BA,52.558222,-2.011152,138,2,2,23/04/2013,1,23/04/2013 00:00,6,3,2BLOC1,2BLOC1 - Sewer Blockage,399341,295598
,,,,,,,,,,,,,,
WS3 1HB,52.605437,-1.990891,151,1,1,23/04/2013,1,23/04/2013 00:00,7,3,12TMAI1,12TMAI1 - Transf Mains Sewer Blockage,400714,300850
,,,,,,,,,,,,,,
B71 1PP,52.528331,-1.991009,151,2,1,23/04/2013,1,23/04/2013 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,400707,292273
,,,,,,,,,,,,,,
B62 9ET,52.469839,-2.031047,188,6,1,23/04/2013,1,23/04/2013 00:00,7,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,397988,285767
,,,,,,,,,,,,,,
WS10 7NJ,52.546845,-2.037088,126,2,1,23/04/2013,1,23/04/2013 00:00,7,3,2BLOC1,2BLOC1 - Sewer Blockage,397582,294333
,,,,,,,,,,,,,,
B29 5LJ,52.436379,-1.973553,176,2,1,23/04/2013,1,23/04/2013 00:00,6,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,401895,282045
,,,,,,,,,,,,,,
B91 2TB,52.414148,-1.750681,121,8,1,23/04/2013,1,23/04/2013 00:00,10,7,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,417055,279601
,,,,,,,,,,,,,,
DY3 2LB,52.523594,-2.129819,162,2,1,23/04/2013,1,23/04/2013 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,391289,291754
,,,,,,,,,,,,,,
WS2 9UU,52.584859,-2.005551,133,2,1,23/04/2013,1,23/04/2013 00:00,7,1,2MAIBL1,2MAIBL1 - Mains Sewer Blockage,399721,298561
,,,,,,,,,,,,,,
WV13 3LD,52.58038,-2.069746,133,2,1,23/04/2013,1,23/04/2013 00:00,7,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,395371,298065
,,,,,,,,,,,,,,
WV14 9EX,52.545926,-2.101307,184,6,2,23/04/2013,1,23/04/2013 00:00,10,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,393227,294235
,,,,,,,,,,,,,,
B16 9AL,52.474624,-1.93166,162,2,1,23/04/2013,1,23/04/2013 00:00,7,3,12TBLR1,12TBLR1 - Transf Sewer Blockage Repeat,404739,286301
,,,,,,,,,,,,,,
B67 5EZ,52.466641,-1.980733,207,2,1,23/04/2013,1,23/04/2013 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,401406,285411
,,,,,,,,,,,,,,
B21 0LL,52.509102,-1.954046,174,2,1,23/04/2013,1,23/04/2013 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,403216,290135
,,,,,,,,,,,,,,
DY6 8LX,52.487057,-2.153804,131,2,1,23/04/2013,1,23/04/2013 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,389653,287693
,,,,,,,,,,,,,,
DY2 7AL,52.512016,-2.077904,195,2,1,23/04/2013,1,23/04/2013 00:00,7,3,2BLOC1,2BLOC1 - Sewer Blockage,394810,290461
,,,,,,,,,,,,,,
WS3 1DS,52.610389,-1.981202,154,2,4,23/04/2013,1,23/04/2013 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,401370,301401
,,,,,,,,,,,,,,
WS2 9DF,52.568615,-2.003365,123,8,1,23/04/2013,1,23/04/2013 00:00,10,9,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,399869,296754
,,,,,,,,,,,,,,
B63 2NZ,52.46769,-2.097874,90,1,1,23/04/2013,1,23/04/2013 00:00,7,7,2BLOC1,2BLOC1 - Sewer Blockage,393448,285532
,,,,,,,,,,,,,,
B62 8SZ,52.449447,-2.038271,149,2,1,23/04/2013,1,23/04/2013 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,397496,283499
,,,,,,,,,,,,,,
WV12 5QF,52.607779,-2.032902,153,6,1,24/04/2013,1,24/04/2013 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,397869,301111
,,,,,,,,,,,,,,
B36 8SY,52.503373,-1.825442,89,2,1,24/04/2013,1,24/04/2013 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,411946,289511
,,,,,,,,,,,,,,
WV11 3LA,52.601573,-2.062501,137,2,1,24/04/2013,1,24/04/2013 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,395864,300422
,,,,,,,,,,,,,,
B20 3QD,52.507414,-1.909981,128,2,1,24/04/2013,1,24/04/2013 00:00,6,11,2INCG2,2INCG2 - Internal Flooding Integral Cellar/Garage,406207,289950
